CustomerID, CustomerName, CustomerPhNo, CustomerAddress, Password
Cust528,Joni Wasserman,8626059559,"Oakland,California,United States",AH68G38
Cust529,Raymond Messe,8881358409,"Houston,Texas,United States",YI60L58
Cust530,Max Ludwig,8662577011,"Suffolk,Virginia,United States",KG19H64
Cust531,Craig Carroll,9907292517,"Greensboro,North Carolina,United States",NH94K41
Cust532,Jim Epp,7584373327,"Milwaukee,Wisconsin,United States",PZ10J83
Cust533,Roy Phan,8442540931,"Kenosha,Wisconsin,United States",CS75J40
Cust534,Thomas Boland,3989486196,"Houston,Texas,United States",JK35T50
Cust535,Brad Eason,1702205842,"Olathe,Kansas,United States",ZB92Y72
Cust536,Jill Fjeld,6568420686,"Dallas,Texas,United States",CH47R66
Cust537,Phillip Breyer,4095683952,"Tulsa,Oklahoma,United States",LD21S87
Cust538,Brian Thompson,4290005381,"Newark,Ohio,United States",WK28F81
Cust539,Janet Lee,1278527874,"Chicago,Illinois,United States",MH35Z49
Cust540,Cathy Hwang,1717703440,"Raleigh,North Carolina,United States",LC33X54
Cust541,Neil Ducich,9593604880,"Macon,Georgia,United States",IO94B69
Cust542,Barbara Fisher,5755362050,"Charlotte,North Carolina,United States",YH29Z58
Cust543,Katharine Harms,1574188617,"Bowling Green,Kentucky,United States",YO47S61
Cust544,Giulietta Weimer,4710912379,"Seattle,Washington,United States",ZN46N73
Cust545,Noah Childs,3945723628,"Aurora,Colorado,United States",OG19D86
Cust546,Michelle Ellison,9156823940,"San Francisco,California,United States",FS74W90
Cust547,Benjamin Patterson,6382082024,"Spokane,Washington,United States",NU98T87
Cust548,John Castell,2268588125,"San Antonio,Texas,United States",NC85M43
Cust549,Adam Shillingsburg,5767856389,"Charlottesville,Virginia,United States",CI99B88
Cust550,Amy Cox,2765073160,"Minneapolis,Minnesota,United States",OH23W37
Cust551,Michael Dominguez,2185613142,"Indianapolis,Indiana,United States",YK85W21
Cust552,Duane Benoit,4481151890,"Oceanside,New York,United States",NQ40Q95
Cust553,Erica Hackney,8457701255,"Roswell,Georgia,United States",EJ30J58
Cust554,Edward Hooks,3394969139,"Watertown,New York,United States",WG49U87
Cust555,Scot Coram,6600345087,"Arlington,Texas,United States",XF75F35
Cust556,Joe Elijah,1713620917,"Broomfield,Colorado,United States",RH31C24
Cust557,Ann Chong,5153111493,"New York City,New York,United States",VJ97N39
Cust558,Joy Daniels,6096182447,"Chicago,Illinois,United States",PG84S64
Cust559,Christy Brittain,8211943509,"Columbus,Ohio,United States",TD34I47
Cust560,Joy Smith,2256204413,"Houston,Texas,United States",CN96Y29
Cust561,Luke Weiss,6785840118,"Pasadena,California,United States",DG78Z23
Cust562,Stuart Calhoun,8926068636,"Houston,Texas,United States",ME44D14
Cust563,Anne McFarland,8917306379,"Auburn,Alabama,United States",MD71H97
Cust564,Rick Huthwaite,9015226921,"Providence,Rhode Island,United States",LO26X60
Cust565,Carol Triggs,2710636316,"Rochester,Minnesota,United States",SU67Q72
Cust566,Matt Collister,2546875436,"Perth Amboy,New Jersey,United States",GG97X98
Cust567,Corey Catlett,8663416705,"Philadelphia,Pennsylvania,United States",JE93G35
Cust568,Kelly Andreada,4857014775,"Ontario,California,United States",YK13B68
Cust569,Tamara Chand,4379932447,"Seattle,Washington,United States",YN75F16
Cust570,Bart Folk,8310023481,"Baltimore,Maryland,United States",IC24B36
Cust571,Magdelene Morse,8461516142,"Wilmington,Delaware,United States",XB12W39
Cust572,Adrian Hane,8090661034,"Tucson,Arizona,United States",OB53H56
Cust573,Ben Wallace,4861444725,"Boynton Beach,Florida,United States",NU42U42
Cust574,Scot Wooten,1877121470,"Stockton,California,United States",NB54W23
Cust575,Brian Stugart,3009320402,"Philadelphia,Pennsylvania,United States",ZL42D83
Cust576,Randy Ferguson,7314579877,"Dover,New Hampshire,United States",RH39H22
Cust577,William Brown,9124909595,"Philadelphia,Pennsylvania,United States",VQ92C76
Cust578,Trudy Brown,2647924162,"Grand Prairie,Texas,United States",JU94N70
Cust579,Art Ferguson,9375609996,"College Station,Texas,United States",UB88Z13
Cust580,Richard Bierner,2882968648,"Saint Louis,Missouri,United States",PW13M84
Cust581,Karen Ferguson,6557736284,"Manteca,California,United States",DI81O21
Cust582,John Huston,5042870256,"Kent,Ohio,United States",NV65V35
Cust583,Ivan Liston,1662000795,"San Francisco,California,United States",HO37H84
Cust584,Patrick Bzostek,8030761937,"Salt Lake City,Utah,United States",KV29D83
Cust585,Rob Haberlin,9314155528,"Huntsville,Alabama,United States",XE97G51
Cust586,Arthur Wiediger,7071310773,"Aurora,Illinois,United States",EK26U34
Cust587,Maris LaWare,5157161597,"Fairfield,Connecticut,United States",LP78D53
Cust588,Dorothy Badders,7797078662,"Jacksonville,Florida,United States",FU41T98
Cust589,Matt Hagelstein,6298753038,"San Francisco,California,United States",KX72N10
Cust590,Dennis Kane,8797409853,"Marion,Ohio,United States",VT87I59
Cust591,Bobby Trafton,5846500254,"Littleton,Colorado,United States",XU96X43
Cust592,Denny Blanton,1801488048,"La Porte,Indiana,United States",IZ56O74
Cust593,Toby Gnade,6237882240,"Los Angeles,California,United States",UX59Y31
Cust594,Barry Franz,3480018285,"Pasadena,California,United States",WR73G48
Cust595,Justin MacKendrick,4016536129,"Los Angeles,California,United States",BL69C59
Cust596,Maria Zettner,2260560839,"San Diego,California,United States",MT80S14
Cust597,Mitch Webber,8531789731,"New York City,New York,United States",NR58H24
Cust598,Mark Van Huff,9013316306,"Arlington,Virginia,United States",XL56A38
Cust599,Sean Miller,7061663559,"Monroe,North Carolina,United States",KQ17N86
Cust600,Tom Prescott,3003386639,"Seattle,Washington,United States",XF32K99
Cust601,Jim Karlsson,8857087574,"Seattle,Washington,United States",PJ98F62
Cust602,Patrick Jones,3650455545,"Murfreesboro,Tennessee,United States",LT71X23
Cust603,Ricardo Sperren,4853156638,"Seattle,Washington,United States",XQ54A81
Cust604,Susan Vittorini,9759407470,"New York City,New York,United States",YJ27X14
Cust605,Becky Castell,9750230938,"Peoria,Arizona,United States",HS58V95
Cust606,Elizabeth Moffitt,7103269885,"Sioux Falls,South Dakota,United States",ND69F50
Cust607,Brendan Murry,7567778801,"New York City,New York,United States",DP10R92
Cust608,Kristina Nunn,9445509147,"Fort Collins,Colorado,United States",VM69G36
Cust609,Kelly Williams,9020488401,"Clarksville,Tennessee,United States",DC13U47
Cust610,Scott Cohen,9919841899,"San Francisco,California,United States",FK58E38
Cust611,Christina VanderZanden,3568440110,"Fresno,California,United States",YX14K37
Cust612,Speros Goranitis,2218007811,"New York City,New York,United States",TC81J41
Cust613,Tamara Manning,5898885171,"San Francisco,California,United States",UH94E18
Cust614,Eleni McCrary,2771592806,"Los Angeles,California,United States",EL37U11
Cust615,Michelle Lonsdale,6995425303,"Albuquerque,New Mexico,United States",XX18R15
Cust616,Clay Rozendal,7712792940,"Elmhurst,Illinois,United States",MC41Y74
Cust617,Annie Zypern,7522545837,"New York City,New York,United States",ZF88X88
Cust618,Pierre Wener,6439724108,"Louisville,Colorado,United States",EV79F65
Cust619,Shahid Collister,9807250774,"Seattle,Washington,United States",CJ32Z17
Cust620,Carlos Meador,9015554160,"Fayetteville,North Carolina,United States",MB80L56
Cust621,Greg Maxwell,3166258923,"Los Angeles,California,United States",HU97P13
Cust622,Tim Brockman,6777789991,"New York City,New York,United States",GD83D33
Cust623,John Murray,4436672932,"Jamestown,New York,United States",PL40W98
Cust624,Sonia Cooley,5927154745,"Mishawaka,Indiana,United States",KO25C90
Cust625,Luke Schmidt,7594242648,"Skokie,Illinois,United States",RN19I90
Cust626,Ralph Ritter,8985411505,"San Francisco,California,United States",YS88O40
Cust627,Daniel Byrd,2800411667,"Tampa,Florida,United States",CU52D81
Cust628,Thomas Thornton,8329110407,"Houston,Texas,United States",BP65B81
Cust629,Lori Olson,2056915027,"La Quinta,California,United States",SF92S86
Cust630,Ken Dana,2709776868,"Scottsdale,Arizona,United States",RV22T92
Cust631,Nicole Brennan,8191731406,"Philadelphia,Pennsylvania,United States",WE45R34
Cust632,Brian Derr,3507973448,"Bowling Green,Kentucky,United States",GY44F73
Cust633,Chris McAfee,6873369778,"Carrollton,Texas,United States",HS63W21
Cust634,Edward Nazzal,6296098726,"New York City,New York,United States",YC43E99
Cust635,Kean Nguyen,3143252007,"Jacksonville,Florida,United States",JW32I59
Cust636,Bill Overfelt,5398952038,"Los Angeles,California,United States",WI79J99
Cust637,Aleksandra Gannaway,1324871490,"Los Angeles,California,United States",KF19E48
Cust638,Matthew Clasen,2627548710,"Saint Louis,Missouri,United States",IO69V71
Cust639,Tom Ashbrook,5285679682,"New York City,New York,United States",JJ36K82
Cust640,Jason Fortune-,5043840895,"Seattle,Washington,United States",AD35B89
Cust641,Tim Taslimi,6783679147,"Los Angeles,California,United States",QM25W85
Cust642,Sarah Bern,7946887397,"New York City,New York,United States",PK61H12
Cust643,Craig Leslie,4209474081,"Springfield,Missouri,United States",MO99Z60
Cust644,Hunter Glantz,3207257530,"Amarillo,Texas,United States",OQ94M66
Cust645,Nancy Lomonaco,9095313689,"Los Angeles,California,United States",QO63T55
Cust646,Rick Reed,7296652544,"Lowell,Massachusetts,United States",SO91F24
Cust647,Toby Carlisle,8935088284,"San Diego,California,United States",KL13C63
Cust648,Stewart Visinsky,5382562462,"Pueblo,Colorado,United States",NW79K86
Cust649,Bobby Elias,1618488358,"Lancaster,Ohio,United States",MP53I83
Cust650,Steve Carroll,8517573683,"Columbus,Georgia,United States",HU48A89
Cust651,David Flashing,2894852703,"Vallejo,California,United States",DA98Z45
Cust652,Fred Harton,2697883207,"Seattle,Washington,United States",PO88J53
Cust653,MaryBeth Skach,3652903679,"San Diego,California,United States",JZ57L31
Cust654,Ritsa Hightower,3620719024,"Tallahassee,Florida,United States",GI67Z13
Cust655,George Ashbrook,2539332807,"San Francisco,California,United States",MM54E82
Cust656,Julie Prescott,7924690025,"Columbus,Georgia,United States",HT48V81
Cust657,Dean percer,7691755009,"Murray,Utah,United States",IR21P52
Cust658,Michael Oakman,1271366796,"Dallas,Texas,United States",WC43R55
Cust659,Denise Leinenbach,8292439767,"Las Cruces,New Mexico,United States",JE90X40
Cust660,Michelle Huthwaite,3463161861,"Seattle,Washington,United States",MS79Y73
Cust661,Daniel Raglin,1343038317,"Franklin,Massachusetts,United States",WR50J68
Cust662,Darrin Martin,8344460541,"Encinitas,California,United States",LW17D42
Cust663,Carol Adams,9907806593,"Hoover,Alabama,United States",NZ48J74
Cust664,Anna Chung,2283832858,"Huntsville,Texas,United States",FU27I41
Cust665,Denise Monton,3090154622,"Roswell,Georgia,United States",YL20H82
Cust666,Vicky Freymann,8623319817,"Columbus,Indiana,United States",LL17F75
Cust667,Christopher Conant,7882425161,"Fayetteville,North Carolina,United States",YD48T25
Cust668,Beth Fritzler,9289361678,"Tucson,Arizona,United States",NB28O34
Cust669,Harry Greene,3268416967,"Lake Charles,Louisiana,United States",BX96R42
Cust670,Becky Pak,6845468573,"Columbus,Georgia,United States",WN98W88
Cust671,Eugene Moren,4403336693,"Glendale,Arizona,United States",YJ68G42
Cust672,Michelle Arnett,2731249601,"Watertown,New York,United States",DU40R49
Cust673,Andy Yotov,5627414737,"Oceanside,California,United States",MP81R31
Cust674,Giulietta Baptist,6504560173,"Philadelphia,Pennsylvania,United States",YJ75E15
Cust675,Julia Barnett,1890655511,"Columbus,Georgia,United States",AC57A39
Cust676,Michael Grace,4974604830,"New York City,New York,United States",WO70U88
Cust677,Sharelle Roach,4015632300,"Louisville,Colorado,United States",CL70P25
Cust678,Joy Bell-,7951922400,"Brownsville,Texas,United States",BH35M98
Cust679,Dario Medina,8091629077,"Lincoln Park,Michigan,United States",FN42L58
Cust680,Tony Chapman,1390477412,"Columbus,Georgia,United States",MX20L36
Cust681,Sean Wendt,6773694634,"Detroit,Michigan,United States",OA66Z41
Cust682,Richard Eichhorn,4902606011,"Dallas,Texas,United States",CG69Q98
Cust683,Benjamin Farhat,8188833647,"Albuquerque,New Mexico,United States",UB53S85
Cust684,Katrina Bavinger,6220544391,"Apple Valley,California,United States",YY22C31
Cust685,Jason Gross,5996014572,"Providence,Rhode Island,United States",TR67B41
Cust686,Erin Creighton,6303556049,"New York City,New York,United States",GT51X57
Cust687,Eugene Barchas,6236314239,"Philadelphia,Pennsylvania,United States",RQ79Y60
Cust688,Jennifer Patt,1243504395,"Oceanside,New York,United States",NF53R41
Cust689,Cari Sayre,7590633550,"Seattle,Washington,United States",QC16Z32
Cust690,Gary Hansen,3021642348,"Glendale,Arizona,United States",IE18G54
Cust691,Pete Takahito,2868344024,"Houston,Texas,United States",CL79X55
Cust692,Jack Lebron,5497040865,"Houston,Texas,United States",AA34D30
Cust693,Aaron Hawkins,2322164608,"Philadelphia,Pennsylvania,United States",TL70A74
Cust694,Cindy Chapman,5021862645,"New York City,New York,United States",OA16S22
Cust695,David Wiener,2707411272,"Houston,Texas,United States",HV28K16
Cust696,Sarah Jordon,5917637895,"Grand Prairie,Texas,United States",WX83O76
Cust697,Bruce Geld,8497905457,"Philadelphia,Pennsylvania,United States",OV89X77
Cust698,Laurel Beltran,2574268757,"Highland Park,Illinois,United States",CR31Q68
Cust699,Candace McMahon,9042466805,"Pasadena,Texas,United States",UB24V15
Cust700,Evan Henry,1770238335,"Decatur,Alabama,United States",CJ85B40
Cust701,Tony Sayre,9200384660,"Columbia,Tennessee,United States",CI24J79
Cust702,Patrick Ryan,2940674275,"Oakland,California,United States",TF78B35
Cust703,Liz Carlisle,8681033194,"Mission Viejo,California,United States",HJ76L79
Cust704,Cindy Schnelling,6192580741,"Conroe,Texas,United States",JA77M57
Cust705,Dave Hallsten,8351621667,"Richmond,Kentucky,United States",WZ26O90
Cust706,Jack O'Briant,8926595353,"Philadelphia,Pennsylvania,United States",ZA74W93
Cust707,Anna Häberlin,9198611715,"New York City,New York,United States",VL29Z86
Cust708,Heather Jas,9528378853,"Jacksonville,Florida,United States",OQ44Z69
Cust709,Mark Hamilton,7229549534,"Jacksonville,North Carolina,United States",CN10X24
Cust710,Russell D'Ascenzo,1382264874,"Austin,Texas,United States",XE48U71
Cust711,Sam Craven,4913699935,"Plano,Texas,United States",QV83H14
Cust712,Stephanie Ulpright,2672568826,"Jackson,Mississippi,United States",XD16H65
Cust713,Fred Chung,1881387387,"Mesquite,Texas,United States",UF69I87
Cust714,Randy Bradley,2426455773,"Philadelphia,Pennsylvania,United States",RI32V56
Cust715,Nick Crebassa,7872003285,"Dallas,Texas,United States",PO72L23
Cust716,Darren Budd,8737886541,"Los Angeles,California,United States",XH49T65
Cust717,Maureen Fritzler,4562753361,"Toledo,Ohio,United States",ZP56B21
Cust718,Roland Murray,7115278452,"New York City,New York,United States",IM86P90
Cust719,Vivian Mathis,5244651084,"Newark,Delaware,United States",SG60B69
Cust720,Ed Jacobs,3542151032,"San Diego,California,United States",YF13U13
Cust721,Nathan Cano,4945842654,"Jacksonville,North Carolina,United States",TM99V66
Cust722,Lycoris Saunders,7401669401,"Dover,Delaware,United States",QZ55P45
Cust723,Katrina Edelman,3331433639,"Bristol,Tennessee,United States",IJ41L29
Cust724,Duane Huffman,5663869356,"Quincy,Massachusetts,United States",UG18N81
Cust725,Peter Fuller,7903716229,"Gilbert,Arizona,United States",CD75U22
Cust726,Valerie Takahito,3816728931,"Philadelphia,Pennsylvania,United States",AR54F32
Cust727,Maureen Gnade,9615560891,"Buffalo,New York,United States",EO57N77
Cust728,Susan Pistek,4167664874,"Los Angeles,California,United States",XO35B54
Cust729,Charles Sheldon,8740803763,"Columbia,Tennessee,United States",OS13V38
Cust730,Dana Kaydos,2704240542,"Kenosha,Wisconsin,United States",IC92E54
Cust731,Khloe Miller,4361287067,"Roswell,Georgia,United States",XL35C56
Cust732,Anna Andreadi,5692146160,"Chester,Pennsylvania,United States",ZH86B55
Cust733,Dorothy Dickinson,3680417400,"Houston,Texas,United States",MX73E10
Cust734,Amy Hunt,3804497026,"New York City,New York,United States",WD74D78
Cust735,Tracy Poddar,5539860965,"Aurora,Colorado,United States",JO29M62
Cust736,Eileen Kiefer,5074665000,"Santa Ana,California,United States",SN77P55
Cust737,Cyra Reiten,7274785491,"New York City,New York,United States",BH27N94
Cust738,Susan Gilcrest,1918254028,"Mcallen,Texas,United States",XL97O74
Cust739,Angele Hood,7842954169,"Chicago,Illinois,United States",FL19X20
Cust740,Neil Französisch,8355855282,"Rockford,Illinois,United States",IP70J85
Cust741,Bill Shonely,5957115523,"New York City,New York,United States",ZU15N77
Cust742,Stefanie Holloman,6570825313,"Jackson,Tennessee,United States",HY79H50
Cust743,Roger Demir,8317103491,"Daytona Beach,Florida,United States",KZ97E90
Cust744,Alex Grayson,7194895177,"Stockton,California,United States",MR18S33
Cust745,Georgia Rosenberg,4235172713,"San Francisco,California,United States",KY94F33
Cust746,Vivek Sundaresam,1449037019,"Los Angeles,California,United States",UZ88M70
Cust747,Tony Molinari,1700934916,"Oklahoma City,Oklahoma,United States",EQ51V62
Cust748,Tom Stivers,4606075067,"Los Angeles,California,United States",YN46A67
Cust749,Dennis Bolton,4482941230,"New York City,New York,United States",QY59C11
Cust750,Nick Radford,2518131145,"Aurora,Illinois,United States",VE81U59
Cust751,Cari Schnelling,4367840230,"Jacksonville,North Carolina,United States",YA94C52
Cust752,Monica Federle,2451092024,"Los Angeles,California,United States",LJ16I87
Cust753,Liz Willingham,4602710894,"Norwich,Connecticut,United States",JS11K38
Cust754,Alex Russell,4619140020,"Lawrence,Massachusetts,United States",NV61W39
Cust755,Karen Seio,3302001877,"Lehi,Utah,United States",CD43V69
Cust756,Aaron Bergman,5232536427,"Seattle,Washington,United States",XX41V43
Cust757,Lisa Ryan,1936872422,"Philadelphia,Pennsylvania,United States",EY67A69
Cust758,Shahid Shariari,8045943760,"Los Angeles,California,United States",JZ52T43
Cust759,Jill Matthias,2488161317,"Monroe,North Carolina,United States",JI81Y37
Cust760,Jason Klamczynski,7990340831,"Dallas,Texas,United States",GR84Q74
Cust761,Don Miller,9870761122,"Houston,Texas,United States",WM33K30
Cust762,Muhammed Lee,6730641538,"Seattle,Washington,United States",OC98E50
Cust763,Marc Harrigan,1637990156,"Los Angeles,California,United States",JO74Q89
Cust764,Frank Carlisle,8929717937,"Lakewood,Ohio,United States",CW80B81
Cust765,Thea Hudgings,4741263274,"Philadelphia,Pennsylvania,United States",LE63F61
Cust766,Juliana Krohn,2271156686,"Omaha,Nebraska,United States",TN12W66
Cust767,Sarah Brown,2429179915,"Concord,New Hampshire,United States",RD58U57
Cust768,Barry Gonzalez,3591289995,"Monroe,Louisiana,United States",WN79N27
Cust769,Barry Weirich,9174421691,"Raleigh,North Carolina,United States",IK29H50
Cust770,Mitch Gastineau,2585839749,"Jacksonville,Florida,United States",AT31P76
Cust771,Doug O'Connell,1536197094,"Los Angeles,California,United States",DZ52S53
Cust772,Barry Pond,1556166976,"Cranston,Rhode Island,United States",ZR52D40
Cust773,Trudy Schmidt,4591211752,"Milwaukee,Wisconsin,United States",NA19P19
Cust774,Evan Minnotte,9060623356,"Virginia Beach,Virginia,United States",MR58D40
Cust775,Anthony O'Donnell,1371814281,"Los Angeles,California,United States",VU13S40
Cust776,Mark Haberlin,9780798714,"New York City,New York,United States",VZ11L69
Cust777,Shirley Schmidt,4260476029,"Louisville,Kentucky,United States",NE86F84
Cust778,Lela Donovan,7339157109,"Chicago,Illinois,United States",CV58W94
Cust779,Victoria Pisteka,8993438391,"San Francisco,California,United States",HD64G38
Cust780,Theresa Coyne,8664398811,"Lakewood,New Jersey,United States",IN20M11
Cust781,Ionia McGrath,7766359245,"Roseville,California,United States",ZE84X88
Cust782,Anemone Ratner,2894716134,"Columbus,Georgia,United States",NM61S95
Cust783,Craig Molinari,9107498914,"Huntsville,Texas,United States",JW57T38
Cust784,Fred Wasserman,4647414813,"Huntsville,Alabama,United States",AE46Z61
Cust785,Lindsay Castell,1300050393,"Arlington,Virginia,United States",AQ99N30
Cust786,Harold Engle,5435492557,"Chicago,Illinois,United States",NL15W17
Cust787,Brendan Dodson,4971727836,"Fresno,California,United States",DT47I90
Cust788,Harold Dahlen,5676447053,"Philadelphia,Pennsylvania,United States",BP61A32
Cust789,Carl Jackson,5940592349,"Philadelphia,Pennsylvania,United States",TM43Z55
Cust790,Roy Skaria,5320023012,"Burlington,Iowa,United States",BJ85B60
Cust791,Sung Chung,4414121720,"Arlington Heights,Illinois,United States",GN90Z44
Cust792,Ricardo Emerson,7394563090,"Kent,Ohio,United States",RM48F64
Cust793,Susan MacKendrick,8469687542,"Newark,Ohio,United States",FI75E22
